"","Site","Plot","Quadrant","Species","Cover","Year","SLA","Height","SeedMass","Introduced_status","Majortriad","Minortriad","Beta_contrib_major","Beta_contrib_minor","Beta_contrib_plot"
"167","Boothby","NW111","1","Urtica dioica",0.1,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","NW1","1",0.0231667530224292,0.00925976175592372,0.0207943474490859
"168","Boothby","NW111","2","Brachypodium sylvaticum",50,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"169","Boothby","NW111","2","Brachypodium sylvaticum",50,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"170","Boothby","NW111","2","Brachypodium sylvaticum",50,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"171","Boothby","NW111","2","Glechoma hederacea",3,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"172","Boothby","NW111","2","Glechoma hederacea",3,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"173","Boothby","NW111","2","Glechoma hederacea",3,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"174","Boothby","NW111","2","Glechoma hederacea",3,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"175","Boothby","NW111","3","Brachypodium sylvaticum",65,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"176","Boothby","NW111","3","Brachypodium sylvaticum",65,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"177","Boothby","NW111","3","Brachypodium sylvaticum",65,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"178","Boothby","NW111","3","Glechoma hederacea",7,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"179","Boothby","NW111","3","Glechoma hederacea",7,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"180","Boothby","NW111","3","Glechoma hederacea",7,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"181","Boothby","NW111","3","Glechoma hederacea",7,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"182","Boothby","NW111","3","Urtica dioica",6,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","NW1","1",0.0231667530224292,0.00925976175592372,0.0207943474490859
"183","Boothby","NW111","3","Urtica dioica",6,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","NW1","1",0.0231667530224292,0.00925976175592372,0.0207943474490859
"184","Boothby","NW111","3","Urtica dioica",6,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","NW1","1",0.0231667530224292,0.00925976175592372,0.0207943474490859
"185","Boothby","NW111","3","Urtica dioica",6,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","NW1","1",0.0231667530224292,0.00925976175592372,0.0207943474490859
"186","Boothby","NW111","3","Urtica dioica",6,"2022",22.1834656468364,0.480761904761905,0.1262775,"Native","NW1","1",0.0231667530224292,0.00925976175592372,0.0207943474490859
"187","Boothby","NW111","4","Brachypodium sylvaticum",45,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"188","Boothby","NW111","4","Brachypodium sylvaticum",45,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"189","Boothby","NW111","4","Brachypodium sylvaticum",45,"2022",44.1189473684211,0.84375,2.62666666666667,"Native","NW1","1",0.029849348380797,0.186713228848954,0.419295858399601
"190","Boothby","NW111","4","Glechoma hederacea",5,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"191","Boothby","NW111","4","Glechoma hederacea",5,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"192","Boothby","NW111","4","Glechoma hederacea",5,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"193","Boothby","NW111","4","Glechoma hederacea",5,"2022",35.1604444414286,0.2425,0.69,"Native","NW1","1",0.00753912693084741,0.0255022946720522,0.0572696782204333
"194","Boothby","NW111","4","Poa trivialis",0.1,"2022",30.931112458,0.3117125,0.154926923076923,"Native","NW1","1",1.45606577467303e-05,9.10796238287579e-05,0.000204534565072976
"195","Boothby","NW111","4","Poa trivialis",0.1,"2022",30.931112458,0.3117125,0.154926923076923,"Native","NW1","1",1.45606577467303e-05,9.10796238287579e-05,0.000204534565072976
"196","Boothby","NW111","4","Poa trivialis",0.1,"2022",30.931112458,0.3117125,0.154926923076923,"Native","NW1","1",1.45606577467303e-05,9.10796238287579e-05,0.000204534565072976
"197","Boothby","NW122","1","Vicia faba",60,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW1","2",0.182077993416721,0.29785035718593,NA
"198","Boothby","NW122","2","Vicia faba",75,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW1","2",0.182077993416721,0.29785035718593,NA
"199","Boothby","NW122","2","Triticum aestivum",3,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","NW1","2",0.242188146005383,0.0133079676635608,NA
"200","Boothby","NW122","2","Triticum aestivum",3,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","NW1","2",0.242188146005383,0.0133079676635608,NA
"201","Boothby","NW122","2","Senecio sylvaticus",4,"2022",34.8042314814815,0.663142857142857,0.177166413793103,"Native","NW1","2",0.00135899472302816,0.0372623094579703,NA
"202","Boothby","NW122","2","Senecio sylvaticus",4,"2022",34.8042314814815,0.663142857142857,0.177166413793103,"Native","NW1","2",0.00135899472302816,0.0372623094579703,NA
"203","Boothby","NW122","2","Chenopodium album",0.1,"2022",22.8641729198214,1.41235294117647,0.703453780487805,"Native","NW1","2",0.0010289531474356,0.00533907475289177,NA
"204","Boothby","NW122","2","Chenopodium album",0.1,"2022",22.8641729198214,1.41235294117647,0.703453780487805,"Native","NW1","2",0.0010289531474356,0.00533907475289177,NA
"205","Boothby","NW122","3","Vicia faba",75,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW1","2",0.182077993416721,0.29785035718593,NA
"206","Boothby","NW122","4","Vicia faba",70,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW1","2",0.182077993416721,0.29785035718593,NA
"207","Boothby","NW122","4","Senecio sylvaticus",10,"2022",34.8042314814815,0.663142857142857,0.177166413793103,"Native","NW1","2",0.00135899472302816,0.0372623094579703,NA
"208","Boothby","NW122","4","Senecio sylvaticus",10,"2022",34.8042314814815,0.663142857142857,0.177166413793103,"Native","NW1","2",0.00135899472302816,0.0372623094579703,NA
"209","Boothby","NW122","4","Triticum aestivum",2,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","NW1","2",0.242188146005383,0.0133079676635608,NA
"210","Boothby","NW122","4","Triticum aestivum",2,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","NW1","2",0.242188146005383,0.0133079676635608,NA
"211","Boothby","NW211","1","Vicia faba",90,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","1",0.182077993416721,0.00118948817288237,NA
"212","Boothby","NW211","2","Vicia faba",95,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","1",0.182077993416721,0.00118948817288237,NA
"213","Boothby","NW211","3","Vicia faba",70,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","1",0.182077993416721,0.00118948817288237,NA
"214","Boothby","NW211","4","Vicia faba",75,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","1",0.182077993416721,0.00118948817288237,NA
"215","Boothby","NW222","1","Vicia faba",45,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","2",0.182077993416721,0.00118948817288237,NA
"216","Boothby","NW222","2","Vicia faba",60,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","2",0.182077993416721,0.00118948817288237,NA
"217","Boothby","NW222","3","Vicia faba",50,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","2",0.182077993416721,0.00118948817288237,NA
"218","Boothby","NW222","3","Aethusa cynapium",1,"2022",33.31,0.490625,1.35,"Native","NW2","2",0.00635779799379009,0.600499437272579,NA
"219","Boothby","NW222","3","Aethusa cynapium",1,"2022",33.31,0.490625,1.35,"Native","NW2","2",0.00635779799379009,0.600499437272579,NA
"220","Boothby","NW222","4","Vicia faba",40,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","2",0.182077993416721,0.00118948817288237,NA
"221","Boothby","NW233","1","Vicia faba",75,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","3",0.182077993416721,0.00118948817288237,NA
"222","Boothby","NW233","2","Vicia faba",80,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","3",0.182077993416721,0.00118948817288237,NA
"223","Boothby","NW233","2","Triticum aestivum",1,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","NW2","3",0.242188146005383,0.398311074554539,NA
"224","Boothby","NW233","2","Triticum aestivum",1,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","NW2","3",0.242188146005383,0.398311074554539,NA
"225","Boothby","NW233","3","Vicia faba",50,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","3",0.182077993416721,0.00118948817288237,NA
"226","Boothby","NW233","4","Vicia faba",90,"2022",27.2542857142857,0.6427,855.3375,"Introduced","NW2","3",0.182077993416721,0.00118948817288237,NA
"227","Boothby","NE333","1","Hordeum vulgare",98,"2022",32.5690666666667,0.655354444444444,44.3186666666667,"Introduced","NE3","3",0.285631346487932,0.100974985317002,NA
"228","Boothby","NE333","1","Hordeum vulgare",98,"2022",32.5690666666667,0.655354444444444,44.3186666666667,"Introduced","NE3","3",0.285631346487932,0.100974985317002,NA
"229","Boothby","NE333","1","Tripleurospermum inodorum",0.1,"2022",22.405185525,0.6,0.49,"Introduced","NE3","3",0.000689315203023849,0.00838044874386351,NA
"230","Boothby","NE333","1","Tripleurospermum inodorum",0.1,"2022",22.405185525,0.6,0.49,"Introduced","NE3","3",0.000689315203023849,0.00838044874386351,NA
"231","Boothby","NE333","2","Hordeum vulgare",90,"2022",32.5690666666667,0.655354444444444,44.3186666666667,"Introduced","NE3","3",0.285631346487932,0.100974985317002,NA
"232","Boothby","NE333","2","Hordeum vulgare",90,"2022",32.5690666666667,0.655354444444444,44.3186666666667,"Introduced","NE3","3",0.285631346487932,0.100974985317002,NA
"233","Boothby","NE333","3","Hordeum vulgare",98,"2022",32.5690666666667,0.655354444444444,44.3186666666667,"Introduced","NE3","3",0.285631346487932,0.100974985317002,NA
"234","Boothby","NE333","3","Hordeum vulgare",98,"2022",32.5690666666667,0.655354444444444,44.3186666666667,"Introduced","NE3","3",0.285631346487932,0.100974985317002,NA
"235","Boothby","NE333","3","Tripleurospermum inodorum",0.1,"2022",22.405185525,0.6,0.49,"Introduced","NE3","3",0.000689315203023849,0.00838044874386351,NA
"236","Boothby","NE333","3","Tripleurospermum inodorum",0.1,"2022",22.405185525,0.6,0.49,"Introduced","NE3","3",0.000689315203023849,0.00838044874386351,NA
"237","Boothby","NE333","4","Hordeum vulgare",85,"2022",32.5690666666667,0.655354444444444,44.3186666666667,"Introduced","NE3","3",0.285631346487932,0.100974985317002,NA
"238","Boothby","NE333","4","Hordeum vulgare",85,"2022",32.5690666666667,0.655354444444444,44.3186666666667,"Introduced","NE3","3",0.285631346487932,0.100974985317002,NA
"239","Boothby","NE333","4","Prunella vulgaris",0.1,"2022",29.0513089351181,0.157670307692308,0.963407676470588,"Native","NE3","3",2.37270205774906e-05,0.0010104524272691,NA
"240","Boothby","NE333","4","Prunella vulgaris",0.1,"2022",29.0513089351181,0.157670307692308,0.963407676470588,"Native","NE3","3",2.37270205774906e-05,0.0010104524272691,NA
"241","Boothby","NE333","4","Prunella vulgaris",0.1,"2022",29.0513089351181,0.157670307692308,0.963407676470588,"Native","NE3","3",2.37270205774906e-05,0.0010104524272691,NA
"242","Boothby","NE111","1","Senecio jacobaea",0.1,"2022",26.9363701102381,0.686793103448276,0.2625,"Native","NE1","1",6.33315271658391e-06,8.39325679014626e-05,0.00470328461462853
"243","Boothby","NE111","1","Senecio jacobaea",0.1,"2022",26.9363701102381,0.686793103448276,0.2625,"Native","NE1","1",6.33315271658391e-06,8.39325679014626e-05,0.00470328461462853
"244","Boothby","NE111","2","Carex flacca",0.1,"2022",15.3288535493947,0.271527777777778,0.788125,"Native","NE1","1",9.49972907487587e-06,0.000125898851852194,0.00705492692194279
"245","Boothby","NE111","2","Carex flacca",0.1,"2022",15.3288535493947,0.271527777777778,0.788125,"Native","NE1","1",9.49972907487587e-06,0.000125898851852194,0.00705492692194279
"246","Boothby","NE111","2","Carex flacca",0.1,"2022",15.3288535493947,0.271527777777778,0.788125,"Native","NE1","1",9.49972907487587e-06,0.000125898851852194,0.00705492692194279
"247","Boothby","NE111","3","Ranunculus repens",2,"2022",23.6490374169643,0.253909090909091,2.3,"Native","NE1","1",0.0105763650366951,0.0981874513123561,0.220331071785739
"248","Boothby","NE111","3","Ranunculus repens",2,"2022",23.6490374169643,0.253909090909091,2.3,"Native","NE1","1",0.0105763650366951,0.0981874513123561,0.220331071785739
"249","Boothby","NE111","3","Ranunculus repens",2,"2022",23.6490374169643,0.253909090909091,2.3,"Native","NE1","1",0.0105763650366951,0.0981874513123561,0.220331071785739
"250","Boothby","NE111","3","Ranunculus repens",2,"2022",23.6490374169643,0.253909090909091,2.3,"Native","NE1","1",0.0105763650366951,0.0981874513123561,0.220331071785739
"251","Boothby","NE111","3","Acer campestre",0.5,"2022",12.8478128282563,13.1394736842105,110.945321529412,"Native","NE1","1",4.74986453743794e-05,0.000629494259260969,0.035274634609714
"252","Boothby","NE111","3","Acer campestre",0.5,"2022",12.8478128282563,13.1394736842105,110.945321529412,"Native","NE1","1",4.74986453743794e-05,0.000629494259260969,0.035274634609714
"253","Boothby","NE111","3","Acer campestre",0.5,"2022",12.8478128282563,13.1394736842105,110.945321529412,"Native","NE1","1",4.74986453743794e-05,0.000629494259260969,0.035274634609714
"254","Boothby","NE111","3","Cirsium arvense",0.1,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","NE1","1",0.00977404696017063,0.00100719081481755,0.0564394153755423
"255","Boothby","NE111","3","Cirsium arvense",0.1,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","NE1","1",0.00977404696017063,0.00100719081481755,0.0564394153755423
"256","Boothby","NE111","3","Cirsium arvense",0.1,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","NE1","1",0.00977404696017063,0.00100719081481755,0.0564394153755423
"257","Boothby","NE111","3","Cirsium arvense",0.1,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","NE1","1",0.00977404696017063,0.00100719081481755,0.0564394153755423
"258","Boothby","NE111","4","Ranunculus repens",0.5,"2022",23.6490374169643,0.253909090909091,2.3,"Native","NE1","1",0.0105763650366951,0.0981874513123561,0.220331071785739
"259","Boothby","NE111","4","Ranunculus repens",0.5,"2022",23.6490374169643,0.253909090909091,2.3,"Native","NE1","1",0.0105763650366951,0.0981874513123561,0.220331071785739
"260","Boothby","NE111","4","Ranunculus repens",0.5,"2022",23.6490374169643,0.253909090909091,2.3,"Native","NE1","1",0.0105763650366951,0.0981874513123561,0.220331071785739
"261","Boothby","NE111","4","Ranunculus repens",0.5,"2022",23.6490374169643,0.253909090909091,2.3,"Native","NE1","1",0.0105763650366951,0.0981874513123561,0.220331071785739
"262","Boothby","NE111","4","Cirsium arvense",0.5,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","NE1","1",0.00977404696017063,0.00100719081481755,0.0564394153755423
"263","Boothby","NE111","4","Cirsium arvense",0.5,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","NE1","1",0.00977404696017063,0.00100719081481755,0.0564394153755423
"264","Boothby","NE111","4","Cirsium arvense",0.5,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","NE1","1",0.00977404696017063,0.00100719081481755,0.0564394153755423
"265","Boothby","NE111","4","Cirsium arvense",0.5,"2022",15.3333392966667,0.780030272727273,1.24347022727273,"Native","NE1","1",0.00977404696017063,0.00100719081481755,0.0564394153755423
"266","Boothby","S111","1","Triticum aestivum",75,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","S1","1",0.242188146005383,0.304057905630241,NA
"267","Boothby","S111","1","Triticum aestivum",75,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","S1","1",0.242188146005383,0.304057905630241,NA
"268","Boothby","S111","2","Triticum aestivum",60,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","S1","1",0.242188146005383,0.304057905630241,NA
"269","Boothby","S111","2","Triticum aestivum",60,"2022",22.7166666666667,1.05454545454545,37.0176923076923,"Introduced","S1","1",0.242188146005383,0.304057905630241,NA
